"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"679",2012-12-21,12,2012,NA,1.3549644,0.762259839974711,0.7366652,0.592704560025289,0.109845883366352,0.107250677622511,0
"680",2012-12-22,12,2012,NA,0.54536975,0.800540360981762,0.7887675,-0.255170610981762,0.156322449571967,0.103674307958388,0
"681",2012-12-23,12,2012,NA,0.812490727272727,0.641785050373741,0.817016545454545,0.170705676898986,0.172400947172541,0.0771737482077821,0.00538775510204082
"682",2012-12-24,12,2012,NA,0.435282526315789,0.454849781875609,0.555881894736842,-0.01956725555982,0.147248186189047,0.0897164670437004,0.000291666666666667
"683",2012-12-25,12,2012,NA,0.586707944444444,0.460297962990344,0.543943888888889,0.1264099814541,0.138673233157611,0.0916727154661939,0
"684",2012-12-27,12,2012,NA,0.571772642857143,0.488034239831121,0.506259214285714,0.083738403026022,0.170170322927753,0.103147512103541,0
"685",2012-12-28,12,2012,NA,0.431618,0.474791577761834,0.477440210526316,-0.0431735777618341,0.12028755755196,0.111075600456848,0
"686",2012-12-29,12,2012,NA,0.296627894736842,0.485282224037192,0.499452526315789,-0.188654329300349,0.130076655527007,0.11583556369297,0
"687",2012-12-30,12,2012,NA,0.606534442857143,0.400146964816968,0.463131785714286,0.206387478040175,0.130191282419597,0.1138488205434,0
"688",2012-12-31,7.6,2012,NA,0.8234086,0.447429656380767,0.5481528,0.375978943619233,0.125918154386832,0.10733015586319,0
"689",2013-01-01,1,2013,NA,0.410247394444444,0.432098777649087,0.519334722222222,-0.0218513832046424,0.126661838526901,0.107704246286168,0
"690",2013-01-03,1,2013,NA,0.163015888571429,0.665657435569773,0.709186571428571,-0.502641546998345,0.120372060201643,0.0772028230893375,0
"691",2013-01-04,1,2013,NA,0.425601625,0.732050818395663,0.605726625,-0.306449193395663,0.159666959180733,0.0802777681480362,0
"692",2013-01-05,1,2013,NA,0.852788,0.813004386465854,0.631027789473684,0.0397836135341455,0.157483259715899,0.0776137202085166,0
"693",2013-01-06,1,2013,NA,1.07188333333333,0.857967968448984,0.875908,0.213915364884349,0.119316419437513,0.0831758069567795,0
"694",2013-01-07,1,2013,NA,0.794135333333333,0.8876807613751,0.852075333333333,-0.0935454280417669,0.0997287420931572,0.0853521236651779,0
"695",2013-01-08,1,2013,NA,0.719814014285714,0.800631013220533,0.5580155,-0.0808169989348186,0.174062604587015,0.0837154614012575,0
"696",2013-01-09,1,2013,NA,0.590864416666667,0.725048501633001,0.5845895,-0.134184084966334,0.106338009601183,0.0895755713220294,0
"697",2013-01-10,1,2013,NA,1.07579090909091,0.784232024154712,0.839420090909091,0.291558884936197,0.126804824306317,0.0911548368050238,0
"698",2013-01-11,1,2013,NA,0.917258933333333,0.863420597554851,0.8104918,0.0538383357784824,0.128751234401415,0.0687041469712956,0
"699",2013-01-12,1,2013,NA,0.768809742857143,0.676909757935614,0.742516928571429,0.091899984921529,0.158579845630785,0.086107382634721,0
"700",2013-01-13,1,2013,NA,0.0311638814285714,0.326773505302808,0.424763714285714,-0.295609623874236,0.301217968021958,0.0955062033724342,0
"701",2013-01-15,1,2013,NA,0.472963333333333,0.721506321308471,0.794521666666667,-0.248542987975138,0.147441755722018,0.0833640320814587,0
"702",2013-01-17,1,2013,2.41687246582652,2.40349285714286,1.20566111418217,1.30158428571429,1.19783174296069,0.17168593143922,0.105267839783095,0
"703",2013-01-18,1,2013,NA,0.698251111111111,0.962728200321379,0.674501666666667,-0.264477089210268,0.0748721834699102,0.0737122576408693,0
"704",2013-01-19,1,2013,NA,0.560455846153846,0.816310606121138,0.693183384615385,-0.255854759967292,0.139207524643613,0.10710413877553,0
"705",2013-01-20,1,2013,NA,0.617499,0.603619240819413,0.707169125,0.0138797591805871,0.0970512147132827,0.10031740299724,0
"706",2013-01-21,1,2013,NA,0.433573117647059,0.474816637956187,0.612501823529412,-0.0412435203091285,0.115550348254335,0.110492217073647,0
"707",2013-01-22,1,2013,NA,0.32037004,0.4151693933792,0.5189676,-0.0947993533791996,0.119714616762107,0.116298513849875,0
"708",2013-01-24,1,2013,NA,0.2793334,0.433424978753704,0.5985942,-0.154091578753704,0.108886545491639,0.0778252947789394,0
"709",2013-01-25,1,2013,NA,0.45571147368421,0.37868055450166,0.342743315789474,0.0770309191825507,0.14686531558444,0.0943592853753576,0
