"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"148",2020-01-14,1,2020,NA,0.123869945454545,0.113270682851224,0.100006745454545,0.010599262603321,0.615530142527478,0.0757427877344197,0.0127083333333333
"149",2020-01-15,1,2020,NA,0.0652057,0.112278246130804,0.147185666666667,-0.0470725461308043,0.206451251260883,0.0421344606039247,0
"150",2020-01-16,1,2020,NA,0.215716785238095,0.325033357162611,0.253222571428571,-0.109316571924515,0.636775613381901,0.0638228572506322,0.060125
"151",2020-01-17,1,2020,NA,-0.434559657142857,0.260852721198128,0.161283857142857,-0.695412378340986,0.346610227262732,0.0468677016981896,0.00179166666666667
"152",2020-01-18,1,2020,NA,-0.10676956,0.314239298145703,0.2279152,-0.421008858145703,0.231728327030238,0.0404857124256659,0
"153",2020-01-20,1,2020,NA,0.195914036666667,0.758419793292558,0.5299,-0.562505756625891,0.63600842715947,0.0722283663355723,0.00227083333333333
"154",2020-01-21,1,2020,NA,0.842905675,0.999635087711412,0.54781025,-0.156729412711412,0.204097707026492,0.0455460752834548,0.0224375
"155",2020-01-27,1,2020,0.629000249433145,0.79336575,0.482091954363182,0.497676,0.311273795636818,0.576794167133751,0.047250309626236,0.00108333333333333
"156",2020-01-28,1,2020,NA,0.313454627272727,0.379854038047497,0.506070727272727,-0.0663994107747697,0.458201427020105,0.0534591576226599,0.0301666666666667
"157",2020-01-29,1,2020,NA,0.2714185,0.366015326222391,0.442076666666667,-0.0945968262223914,0.271974822714884,0.0450476751775388,0.0145625
"158",2020-01-30,1,2020,0.497273373182849,1.1317712,0.343484784613506,0.3601676,0.788286415386494,0.305502770786022,0.0507074199862238,0.0069375
"159",2020-01-31,1.42857142857143,2020,0.511597256547719,0.486587,0.357906970920927,0.350901428571429,0.128680029079073,0.309378876151636,0.047165664957906,2.08333333333333e-05
"160",2020-02-01,2,2020,NA,0.14489106,0.353224170766141,0.349509923076923,-0.208333110766141,0.33447465129117,0.0405126977586537,0
"161",2020-02-02,2,2020,0.301674260142194,0.266473018181818,0.159036607479689,0.227437954545455,0.10743641070213,0.745186480939185,0.0489196469198657,0.102125
"162",2020-02-03,2,2020,NA,0.0916602888888889,0.116141312362543,0.123746044444444,-0.0244810234736544,0.356542230670008,0.038978571532781,0.0336875
"163",2020-02-04,2,2020,NA,-0.327805766666667,0.111096098051051,0.0750930444444445,-0.438901864717718,0.178613100068087,0.03794119082336,0.00310416666666667
"164",2020-02-06,2,2020,0.278752939639988,0.30794391,0.135510844762954,0.21635595,0.172433065237046,0.721353199349426,0.0393623105089594,0.015
"165",2020-02-07,2,2020,NA,0.0477421807142857,0.140232297606749,0.205759,-0.0924901168924629,0.555706020877778,0.0390347228302503,0
"166",2020-02-08,2,2020,NA,0.17809382173913,0.152014697897155,0.156826608695652,0.0260791238419756,0.55713387272981,0.0440540126060648,0.00170833333333333
"167",2020-02-09,2,2020,NA,0.116352838461538,0.135125592244177,0.129048692307692,-0.0187727537826381,0.293047821645494,0.0429756774805884,0.000479166666666667
"168",2020-02-10,2,2020,NA,0.0898842428571429,0.114374132059464,0.125884642857143,-0.0244898892023207,0.327315285299884,0.0503455952133393,0.00114583333333333
"169",2020-02-11,2,2020,0.266401499790942,0.1950128,0.111820189059616,0.153585666666667,0.0831926109403842,0.274245571909312,0.0412044450347633,0.000708333333333333
"170",2020-02-12,2,2020,0.245153544104977,0.2044962,0.0925325803358859,0.1516372,0.111963619664114,0.351542458264351,0.0426904962709936,0.00277083333333333
"171",2020-02-13,2,2020,NA,-0.1847618,0.0886872607808085,0.1669557,-0.273449060780809,0.315956818292272,0.0402554075232489,0
"172",2020-02-14,2,2020,NA,0.04534326,0.164435558175078,0.1958656,-0.119092298175078,0.456158434638814,0.0403462850648898,0
"173",2020-02-15,2,2020,0.357625052620298,0.459642,0.205154386163525,0.2010615,0.254487613836475,0.35746871238848,0.0417375444105045,0.00952083333333333
"174",2020-02-16,2,2020,0.398689092193837,0.31024469375,0.245251359369112,0.1887885,0.0649933343808876,0.319337085395239,0.0405146349955052,0.0360208333333333
"175",2020-02-17,2,2020,NA,0.132645,0.204041450089154,0.146838375,-0.0713964500891544,0.474167728007314,0.0419014396922786,0.00177083333333333
"176",2020-02-18,2,2020,0.290231677775376,0.2151035,0.136747300574154,0.1390305,0.0783561994258461,0.317497887978312,0.0411252956241591,0
"177",2020-02-19,2,2020,NA,0.0856505,0.0904102195024751,0.132406,-0.00475971950247511,0.311611180681708,0.0346233618547757,0
"178",2020-02-20,2,2020,0.184123709557436,0.1257418,0.0310079551668594,0.142728666666667,0.0947338448331407,0.332032761677308,0.0386122951852246,0
"179",2020-02-21,2,2020,NA,-0.0162965375,0.0667470401984787,0.180216125,-0.0830435776984787,0.369326973854771,0.0432322229755637,0
"180",2020-02-22,2,2020,NA,0.08286816,0.111385585768357,0.1531696,-0.0285174257683571,0.331159010027308,0.0450608299391706,0.00316666666666667
"181",2020-02-23,2,2020,0.309986265651904,0.311614815384615,0.15842534124193,0.1179734,0.153189474142686,0.393340029537177,0.047506691086063,0.00283333333333333
"182",2020-02-24,2,2020,NA,0.0917979970714286,0.12147698010524,0.0602373928571429,-0.0296789830338116,0.288609520349404,0.0402265633376486,0.00104166666666667
"183",2020-02-26,2,2020,NA,-0.183461454545455,0.101414145494738,0.0750142272727273,-0.284875600040193,0.283655797675042,0.0393740330305538,0
"184",2020-02-27,2,2020,NA,-0.271918,0.073637491775008,0.0647151,-0.345555491775008,0.277286274247981,0.0417633077972307,0
"185",2020-02-28,2,2020,NA,0.0240505,0.088087658261754,0.096802,-0.064037158261754,0.292867338611246,0.0377826917901189,0
"186",2020-02-29,2.625,2020,0.238706045394148,0.19777202625,0.0897962787320324,0.09592559375,0.107975747517968,0.497875728111571,0.0410770604816846,0.0176875
"187",2020-03-01,3,2020,0.188509406032999,0.22050955,0.0314547238291994,0.0769218,0.189054826170801,0.176720022960805,0.035577622148006,0.077125
"188",2020-03-02,3,2020,0.207641750668504,0.164326333333333,0.0551365657867505,0.100706266666667,0.109189767546583,0.356107643748962,0.0315228298802447,0
"189",2020-03-04,3,2020,NA,-0.2383311,0.106290890833734,0.168304,-0.344621990833734,0.349875632602142,0.0423230164443508,0
"190",2020-03-06,3,2020,NA,0.162684990909091,0.218217340234546,0.173651545454545,-0.0555323493254556,0.453601428957982,0.0373938987403179,0
